Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
26/02/2021,41.99,47.75,40.55,43.74,23843600,0.0,0.0
01/03/2021,49.04,53.81,46.58,53.6,26614500,0.0,0.0
02/03/2021,57.0,57.02,48.5,49.1,23546300,0.0,0.0
03/03/2021,55.14,55.28,48.6,49.57,21775400,0.0,0.0
04/03/2021,47.4,49.0,41.33,44.29,20168800,0.0,0.0
05/03/2021,44.99,45.25,34.25,40.3,27668300,0.0,0.0
08/03/2021,42.2,43.65,37.62,38.98,17403000,0.0,0.0
09/03/2021,43.95,54.0,43.72,52.16,36308300,0.0,0.0
10/03/2021,57.5,59.33,52.8,56.5,35830600,0.0,0.0
11/03/2021,57.96,63.69,56.72,63.31,29031900,0.0,0.0
12/03/2021,58.1,65.75,57.7,62.81,26820500,0.0,0.0
15/03/2021,62.78,67.66,62.71,63.43,22351400,0.0,0.0
16/03/2021,62.0,62.17,55.7,56.98,18223100,0.0,0.0
17/03/2021,54.8,65.16,53.4,64.74,26146200,0.0,0.0
18/03/2021,63.0,67.85,59.15,60.19,28736500,0.0,0.0
19/03/2021,61.03,63.7,59.5,60.65,18072800,0.0,0.0
22/03/2021,59.95,60.69,55.17,56.01,17993700,0.0,0.0
23/03/2021,54.91,57.44,50.01,50.12,18373700,0.0,0.0
24/03/2021,54.36,55.71,45.0,45.71,20265100,0.0,0.0
25/03/2021,39.38,49.29,39.13,48.17,26951400,0.0,0.0
26/03/2021,49.41,49.8,45.85,48.22,15141600,0.0,0.0
29/03/2021,51.51,52.75,47.3,47.89,17849800,0.0,0.0
30/03/2021,48.83,52.19,47.42,51.51,18358700,0.0,0.0
31/03/2021,50.73,54.58,49.41,53.27,21061700,0.0,0.0
01/04/2021,54.75,56.82,51.12,52.03,15058000,0.0,0.0
05/04/2021,52.11,57.85,50.39,56.9,18908700,0.0,0.0
06/04/2021,56.0,56.36,52.31,54.1,15194800,0.0,0.0
07/04/2021,50.52,53.03,47.7,48.37,16833100,0.0,0.0
08/04/2021,50.52,51.89,49.35,49.55,13416200,0.0,0.0
09/04/2021,50.48,51.6,47.76,49.63,13678600,0.0,0.0
12/04/2021,52.5,55.79,50.62,51.53,23779400,0.0,0.0
